Mes,Día,Week_Day,Bebida,Volumen
enero,1,Domingo,Coca-Cola,1350
enero,1,Domingo,Café,200
enero,2,Lunes,Café,800
enero,2,Lunes,Agua,800
enero,2,Lunes,Coca-Cola,535
enero,2,Lunes,Jugo,200
enero,3,Martes,Café,650
enero,3,Martes,Coca-Cola,450
enero,3,Martes,Agua,450
enero,3,Martes,Nestea,250
enero,4,Miércoles,Cerveza,1300
enero,4,Miércoles,Café,400
enero,4,Miércoles,Agua,350
enero,4,Miércoles,Coca-Cola,250
enero,4,Miércoles,Jugo,200
enero,4,Miércoles,Vino,150
enero,5,Jueves,Café,700
enero,5,Jueves,Agua,500
enero,5,Jueves,Coca-Cola,235
enero,5,Jueves,Jugo,200
enero,5,Jueves,Cerveza,2400
enero,6,Viernes,Coca-Cola,935
enero,6,Viernes,Café,200
enero,6,Viernes,Agua,550
enero,6,Viernes,Chocolate,250
enero,7,Sábado,Café,150
enero,7,Sábado,Coca-Cola,350
enero,7,Sábado,Cerveza,1385
enero,7,Sábado,Agua,330
enero,8,Domingo,Mezcal,335
enero,8,Domingo,Agua,1100
enero,8,Domingo,Cerveza,3535
enero,9,Lunes,Agua,550
enero,9,Lunes,Coca-Cola,235
enero,9,Lunes,Café,250
enero,9,Lunes,Nestea,350
enero,10,Martes,Café,625
enero,10,Martes,Agua,750
enero,10,Martes,Nestea,450
enero,10,Martes,Coca-Cola,300
enero,11,Miércoles,Café,400
enero,11,Miércoles,Agua,950
enero,11,Miércoles,Chocolate,330
enero,12,Jueves,Café,800
enero,12,Jueves,Agua,350
enero,12,Jueves,Nestea,350
enero,12,Jueves,Cerveza,1596
enero,12,Jueves,Ron,300
enero,13,Viernes,Agua,550
enero,13,Viernes,Coca-Cola,235
enero,13,Viernes,Nestea,350
enero,14,Sábado,Agua,400
enero,14,Sábado,Coca-Cola,660
enero,14,Sábado,Café,200
enero,14,Sábado,Nestea,650
enero,15,Domingo,Agua,550
enero,15,Domingo,Cerveza,1892
enero,15,Domingo,Coca-Cola,470
enero,16,Lunes,Café,675
enero,16,Lunes,Coca-Cola,700
enero,17,Martes,Coca-Cola,350
enero,17,Martes,Café,500
enero,17,Martes,Jugo,150
enero,17,Martes,Agua,500
enero,18,Miércoles,Jugo,150
enero,18,Miércoles,Café,500
enero,18,Miércoles,Coca-Cola,950
enero,18,Miércoles,Agua,650
enero,19,Jueves,Jugo,200
enero,19,Jueves,Café,650
enero,19,Jueves,Agua,700
enero,19,Jueves,Coca-Cola,250
enero,20,Viernes,Jugo,200
enero,20,Viernes,Café,500
enero,20,Viernes,Nestea,250
enero,20,Viernes,Agua,200
enero,20,Viernes,Cerveza,1182
enero,21,Sábado,Café,550
enero,21,Sábado,Agua,400
enero,21,Sábado,Coca-Cola,355
enero,22,Domingo,Agua,500
enero,22,Domingo,Coca-Cola,500
enero,22,Domingo,Café,250
enero,22,Domingo,Nestea,350
enero,23,Lunes,Jugo,150
enero,23,Lunes,Café,700
enero,23,Lunes,Agua,250
enero,23,Lunes,Coca-Cola,1000
enero,24,Martes,Café,500
enero,24,Martes,Nestea,250
enero,24,Martes,Agua,250
enero,25,Miércoles,Café,500
enero,25,Miércoles,Coca-Cola,250
enero,25,Miércoles,Nestea,350
enero,25,Miércoles,Agua,250
enero,26,Jueves,Agua,500
enero,26,Jueves,Café,800
enero,26,Jueves,Coca-Cola,600
enero,26,Jueves,Cerveza,2398
enero,27,Viernes,Agua,1800
enero,27,Viernes,Café,175
enero,28,Sábado,Agua,621
enero,28,Sábado,Café,425
enero,28,Sábado,Jugo,200
enero,28,Sábado,Cerveza,700
enero,28,Sábado,Mezcal,125
enero,28,Sábado,Licor 43,75
enero,29,Domingo,Agua,350
enero,29,Domingo,Café,550
enero,29,Domingo,Cerveza,350
enero,29,Domingo,Jugo,200